,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
64,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2022-08-12,44408178.0,395024842725.0,181544900393.0,93254113025.0,158684674713.0,158684674713.0,45.96,23.61,40.17,367855453111.0,138146823747.0,169150979699.0,117372295503.0,117372295503.0,37.55,45.98,31.91,14292.0,243736208590.0,60590744587.0,50998531347.0,47810548964.0,47810548964.0,24.86,20.92,19.62,227818846946.0,30403226651.0,95699925876.0,13565936085.0,164432197016.0,13.35,42.01,5.95,4304.0,1214682040178.0,399106778303.0,393129114790.0,316891852008.0,7135.0,30865.0,24906.0,33.88,20.45,46.3,28.65,21.1,24.199999999999996,62.070643918766145,
65,1530,KOSPI,DI동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",1964-01-04,12월,"서태원, 손재선",http://www.dong-il.com,서울특별시,2022-08-16,25572618.0,241007941980.0,17668630864.0,-7719725518.0,14276289553.0,0.0,7.33,-3.2,5.92,232445489916.0,12850631663.0,12913754234.0,10399212773.0,0.0,5.53,5.56,4.47,2232.0,194162877751.0,11993624963.0,7982942966.0,9320630481.0,0.0,6.18,4.11,4.8,172932543838.0,6075935013.0,20074387567.0,4013646069.0,0.0,3.51,11.61,2.32,1456.0,813085258056.0,48592979653.0,24848897859.0,42006521551.0,1642.0,23872.0,22426.0,5.35,4.23,9.35,7.32,1.1500000000000004,2.0200000000000005,24.12668413839408,
66,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2022-08-10,489121783.0,4918670000000.0,3148609000000.0,3185430000000.0,3131708000000.0,0.0,64.01,64.76,63.67,4443041000000.0,2698529000000.0,2739542000000.0,2672685000000.0,0.0,60.74,61.66,60.15,25608.0,2428039000000.0,1019289000000.0,1113921000000.0,154072000000.0,0.0,41.98,45.88,6.35,2006532000000.0,567015000000.0,605636000000.0,136794000000.0,0.0,28.26,30.18,6.82,1256.0,13794148000000.0,7377522000000.0,7505033000000.0,5337056000000.0,10911.0,32821.0,21177.0,52.47,29.86,78.02,51.52,22.03000000000001,32.480000000000004,102.57788280995486,
67,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,류주환,http://www.kctc.co.kr,서울특별시,2022-08-16,29996740.0,216234115340.0,10910305909.0,9555540492.0,384580439.0,0.0,5.05,4.42,0.18,207672220059.0,8167962905.0,9636847673.0,61602032.0,0.0,3.93,4.64,0.03,48.0,149324741211.0,4274358194.0,12378231971.0,257133450.0,0.0,2.86,8.29,0.17,130453229525.0,6371313613.0,-3233192514.0,248456441.0,0.0,4.88,-2.48,0.19,32.0,694737899435.0,29603505899.0,33161531629.0,967993217.0,32.0,8024.0,7637.0,0.23,0.18,0.6,0.42,2.19,-0.9499999999999997,44.80796255622181,
68,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2022-08-16,100075056.0,982829917875.0,95925103593.0,158678103506.0,68435219090.0,0.0,9.76,16.15,6.96,953982466793.0,49100823534.0,-39096742299.0,30049284545.0,0.0,5.15,-4.1,3.15,2732.0,647803001084.0,48467808543.0,48936658179.0,28046213296.0,0.0,7.48,7.55,4.33,591808861161.0,20230889334.0,14096416904.0,11208603116.0,0.0,3.42,2.38,1.89,1120.0,3354789186331.0,296911904979.0,-47200511321.0,190951002806.0,1908.0,12363.0,11493.0,9.49,6.89,22.1,16.6,2.2799999999999994,1.7300000000000004,51.7174073337702,
69,93050,KOSPI,LF,봉제의복 제조업,"기성복, 의류, 잡화, 제조",2006-12-01,12월,"오규식, 김상균 (각자 대표이사)",http://www.lfcorp.com,서울특별시,2022-08-16,29240483.0,450878006973.0,47918302374.0,12048921629.0,45524215140.0,0.0,10.63,2.67,10.1,543108555952.0,58035261578.0,141407630329.0,26323063016.0,0.0,10.69,26.04,4.85,6224.0,398294131544.0,27493834843.0,6504047550.0,8739723471.0,0.0,6.9,1.63,2.19,471263332728.0,32585813346.0,173174919974.0,159210039.0,0.0,6.91,36.75,0.03,1192.0,1793103979720.0,158865864141.0,310840897674.0,118639793428.0,4057.0,53211.0,51242.0,7.08,4.67,11.7,7.92,3.7300000000000004,3.7799999999999994,13.202272206511534,
70,10120,KOSPI,LS ELECTRIC,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공",1994-07-11,12월,"구자균, 김동현",http://www.ls-electric.com,경기도,2022-08-16,29995902.0,729663878126.0,40566280052.0,31461058476.0,33300844125.0,34657742283.0,5.56,4.31,4.56,752950810509.0,44297655066.0,-64675808206.0,24180154791.0,22391494114.0,5.88,-8.59,3.21,4440.0,589388869818.0,23352048906.0,18620275375.0,15198898680.0,15728825774.0,3.96,3.16,2.58,610218463057.0,32637743070.0,115169516326.0,20479656984.0,20883534533.0,5.35,18.87,3.36,2024.0,2668264980253.0,155131916609.0,101544478367.0,84736315508.0,2824.0,49859.0,49120.0,4.47,3.03,8.9,5.75,1.5999999999999996,0.5300000000000002,23.800077587368783,
71,1120,KOSPI,LX인터내셔널,상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",1976-01-30,12월,윤춘성,http://www.lxinternational.co.kr,서울특별시,2022-08-16,38752976.0,4918114586110.0,245713763096.0,-48257866322.0,154355055424.0,0.0,5.0,-0.98,3.14,4550588712910.0,207569373783.0,387507860082.0,92160985212.0,0.0,4.56,8.52,2.03,15932.0,3685179912825.0,113257394184.0,-51390322607.0,61143615562.0,0.0,3.07,-1.39,1.66,3370335420528.0,44752283160.0,87011275677.0,10877274338.0,0.0,1.33,2.58,0.32,6308.0,16686532633651.0,656217086586.0,175589706020.0,350069144537.0,9033.0,69427.0,61524.0,8.29,5.19,22.95,14.68,1.9300000000000002,3.2299999999999995,33.45656663855665,706.5109133739962
72,5490,KOSPI,POSCO홀딩스,1차 철강 제조업,"열연코일,냉연강판,후판,선재,스테인리스 제조",1988-06-10,12월,"대표이사 회장 최정우, 대표이사 사장 전중선",http://www.posco.co.kr,서울특별시,2022-08-16,87236204.0,2928765425577.0,2257649688861.0,9414821924.0,1711611321575.0,0.0,77.09,0.32,58.44,21334273351909.0,2368336268990.0,2451239321956.0,1498438951185.0,0.0,11.1,11.49,7.02,78480.0,2137775203952.0,1552441317171.0,570868478208.0,1024735682380.0,0.0,72.62,26.7,47.93,15264210915695.0,863360069216.0,2698563840888.0,701015620977.0,0.0,5.66,17.68,4.59,46984.0,76332345050013.0,9238089232877.0,6259365289022.0,6617238627273.0,75854.0,669966.0,628236.0,6.85,7.23,11.71,12.07,4.469999999999999,5.4399999999999995,37.0006266403846,
73,10950,KOSPI,S-Oil,석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",1987-05-27,12월,Hussain A.Al-Qahtani,http://www.s-oil.com,서울특별시,2022-08-16,112591136.0,9287044000000.0,1331959000000.0,-876573000000.0,870826000000.0,0.0,14.34,-9.44,9.38,8291101000000.0,391289000000.0,1237412000000.0,288545000000.0,0.0,4.72,14.92,3.48,30936.0,5344786000000.0,629215000000.0,559234000000.0,344709000000.0,0.0,11.77,10.46,6.45,4280275000000.0,81672000000.0,1160222000000.0,121141000000.0,0.0,1.91,27.11,2.83,12244.0,27463918000000.0,2140942000000.0,1477165000000.0,1378541000000.0,12243.0,69852.0,62065.0,16.24,7.37,44.29,19.73,2.5700000000000003,2.8099999999999996,73.75894937608354,-45.68274085183855
74,1770,KOSPI,SHD,1차 철강 제조업,"석도강판,표면처리강판 제조,임가공,판매",1988-11-23,12월,신종호,http://www.shinhwatp.com,경기도,2022-08-12,1214746.0,28271973142.0,2683513780.0,12342480705.0,1967947525.0,0.0,9.49,43.66,6.96,29469052178.0,2181900171.0,-381543704.0,2354932968.0,0.0,7.4,-1.29,7.99,6480.0,23166145869.0,144370135.0,5135446558.0,290722023.0,0.0,0.62,22.17,1.25,22664269254.0,661944523.0,1209224251.0,309361830.0,0.0,2.92,5.34,1.36,956.0,104770706369.0,5712545723.0,-770577690.0,5792585283.0,4768.0,37033.0,33423.0,9.54,8.15,17.5,14.27,8.870000000000001,4.48,22.040037656123072,
75,9160,KOSPI,SIMPAC,특수 목적용 기계 제조업,"프레스,자동화장치,자동차부품 제조,도매",1989-07-29,12월,최진식,http://www.simpac.co.kr,인천광역시,2022-08-12,65428156.0,197012100101.0,49760729972.0,55207255390.0,39315015202.0,0.0,25.26,28.02,19.96,232853504863.0,52165318710.0,29588509205.0,35105408817.0,0.0,22.4,12.71,15.08,2400.0,97965365499.0,9422148336.0,1706272441.0,10998325306.0,0.0,9.62,1.74,11.23,104765312043.0,487877995.0,-8253827481.0,26419377208.0,0.0,0.47,-7.88,25.22,672.0,613012779571.0,106401536463.0,63747132643.0,90832862627.0,1388.0,9323.0,8355.0,16.69,10.06,25.74,16.62,15.640000000000002,21.93,101.10382796766173,
76,660,KOSPI,SK하이닉스,반도체 제조업,"반도체,컴퓨터,통신기기 제조,도매",1996-12-26,12월,"박정호, 이석희 (각자대표)",http://www.skhynix.com,경기도,2022-08-16,728080089.0,12155653000000.0,2859615000000.0,5141228000000.0,1978844000000.0,0.0,23.52,42.29,16.28,12376609000000.0,4219524000000.0,5774224000000.0,3316532000000.0,0.0,34.09,46.65,26.8,10868.0,8494188000000.0,1324421000000.0,3206762000000.0,1266663000000.0,0.0,15.59,37.75,14.91,7966225000000.0,958897000000.0,3200146000000.0,1769414000000.0,0.0,12.04,40.17,22.21,6956.0,42997792000000.0,12410340000000.0,19797648000000.0,9602316000000.0,13188.0,91851.0,85417.0,7.03,9.96,11.83,15.44,7.93,22.050000000000004,43.10553286553112,
77,5610,KOSPI,SPC삼립,기타 식품 제조업,"빵,아이스크림,과자,케익,유산균음료,인스턴트식품,병조림,면류,식용유 제조,판매",1975-05-02,12월,황종현,http://www.spcsamlip.co.kr,경기도,2022-08-16,8629169.0,724801994095.0,13589072564.0,-23449908965.0,7819816058.0,7819813370.0,1.87,-3.24,1.08,833144198448.0,27284837231.0,17059342908.0,18561832895.0,18561701689.0,3.27,2.05,2.23,3624.0,652540817229.0,10442491908.0,26968498921.0,6232040233.0,6241289919.0,1.6,4.13,0.96,675122025337.0,21721444219.0,37453040194.0,4306995986.0,57171509542.0,3.22,5.55,0.64,2888.0,2946653786654.0,66177207700.0,96896093322.0,40445485706.0,4687.0,40540.0,38825.0,2.51,3.31,8.94,12.07,0.27,0.04999999999999982,11.07381714033698,3576.0249761900395
78,500,KOSPI,가온전선,절연선 및 케이블 제조업,"전력선,통신케이블 제조,도매,수출입",1987-06-08,12월,윤재인,http://www.gaoncable.com,경기도,2022-08-16,4160440.0,333158174715.0,6198518099.0,12605751548.0,3852777425.0,0.0,1.86,3.78,1.16,298380759468.0,5467663331.0,-10559927851.0,531730783.0,0.0,1.83,-3.54,0.18,3704.0,235967839719.0,3754854186.0,24573298146.0,1989912337.0,0.0,1.59,10.41,0.84,203995076888.0,1113144645.0,-42974111580.0,1349806194.0,0.0,0.55,-21.07,0.66,1912.0,1070383204799.0,16571777888.0,-11282515897.0,5854428912.0,1407.0,65075.0,64443.0,2.09,0.89,5.69,2.18,0.27,1.28,41.187958118249576,
79,50,KOSPI,경방,종합 소매업,"섬유류(면사,면혼방사,면직물,면혼방직물,화섬사,화섬직물) 제조,도매,수출입",1956-03-03,12월,"김준, 김담",http://www.kyungbang.co.kr,서울특별시,2022-08-12,27415089.0,96786200686.0,18642739078.0,8574484206.0,15130863802.0,0.0,19.26,8.86,15.63,113349298945.0,22272864590.0,23376245542.0,4261383664.0,0.0,19.65,20.62,3.76,2204.0,82570752134.0,13337575719.0,-6329245512.0,6839488183.0,0.0,16.15,-7.67,8.28,84699212816.0,10542210480.0,16697868192.0,6762079653.0,0.0,12.45,19.71,7.98,996.0,383357144805.0,53796815200.0,20910159298.0,22281521113.0,812.0,27889.0,27435.0,4.75,1.75,7.9,2.96,3.110000000000003,7.199999999999999,17.216082189648034,8.193539192129528
80,2240,KOSPI,고려제강,1차 철강 제조업,"PC강선,선재 2차제품,와이어로프,비드와이어,SC(Surpass Coat) Stand,각종선재 제조,도매",1976-05-25,12월,"이이문, 주종대 (각자대표)",http://www.kiswire.com,부산광역시,2022-08-12,22998780.0,516133481149.0,49536573425.0,-35980911974.0,43479308171.0,0.0,9.6,-6.97,8.42,481688989284.0,26354068343.0,-35211856761.0,31765640719.0,0.0,5.47,-7.31,6.59,7560.0,400188945846.0,23136275760.0,-8956430243.0,32721897984.0,0.0,5.78,-2.24,8.18,373674355974.0,19181666294.0,65008555249.0,20220613813.0,0.0,5.13,17.4,5.41,5688.0,1691354877090.0,98526648327.0,39463449669.0,129802452238.0,5643.0,74408.0,71225.0,6.72,5.25,10.16,7.92,3.8199999999999994,0.33999999999999986,28.972448266379043,
81,7690,KOSPI,국도화학,기초 화학물질 제조업,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",1989-08-05,12월,"이시창, 허연진",http://www.kukdo.com,서울특별시,2022-08-16,9011115.0,416572714925.0,35559644505.0,-1115377070.0,32932099710.0,0.0,8.54,-0.27,7.91,416424298523.0,43697871080.0,63368195657.0,32966439312.0,0.0,10.49,15.22,7.92,14616.0,310928164228.0,26342644023.0,-33145547488.0,19927637749.0,0.0,8.47,-10.66,6.41,274173662662.0,11156321935.0,15145930099.0,5682701711.0,0.0,4.07,5.52,2.07,8844.0,1577111746723.0,204707042943.0,-25929996085.0,157700490249.0,17500.0,96765.0,90437.0,8.83,11.13,15.1,19.35,0.06999999999999851,6.42,33.97715705790231,
82,83420,KOSPI,그린케미칼,기타 화학제품 제조업,"비이온계면활성제 제조,도매",2005-10-20,12월,양준화,http://www.korgc.com,충청남도,2022-08-12,24001434.0,97338388131.0,6413952136.0,1004826740.0,5527659456.0,0.0,6.59,1.03,5.68,83259485947.0,7632693717.0,5469125262.0,5081421047.0,0.0,9.17,6.57,6.1,920.0,65554971865.0,3529278628.0,-2611626509.0,3007872397.0,0.0,5.38,-3.98,4.59,64120885673.0,3402637260.0,8518930045.0,2155987448.0,0.0,5.31,13.29,3.36,500.0,286224270189.0,20850251543.0,15654812185.0,15928806384.0,663.0,5400.0,5141.0,9.79,7.52,17.03,12.91,1.21,3.8600000000000003,48.48360904105469,
83,4370,KOSPI,농심,기타 식품 제조업,"라면,스낵,유지 제조,도매,수출입",1976-06-30,12월,"박준,이병학",http://www.nongshim.com,서울특별시,2022-08-16,6082484.0,736304711112.0,34322105440.0,89553882057.0,33038963009.0,0.0,4.66,12.16,4.49,707654441045.0,31438314761.0,41811166796.0,27171949078.0,0.0,4.44,5.91,3.84,21724.0,634417148367.0,28308722145.0,44248786836.0,29002494117.0,0.0,4.46,6.97,4.57,632619619536.0,26019033400.0,31391613508.0,34083207489.0,0.0,4.11,4.96,5.39,19072.0,2662982988213.0,106139720895.0,162684342404.0,99828002252.0,16412.0,372436.0,361820.0,4.42,3.44,5.83,4.54,0.20000000000000018,0.33000000000000007,16.060026594057277,
84,15230,KOSPI,대창단조,자동차 신품 부품 제조업,"자동차,중장비 부품(크랭크샤프트,트랙링크조립체,커넥팅로드,중장비롤러류),기어,동력전달장치,단조가공품,단조품 제조",1989-07-25,12월,박권일,http://www.dcf.co.kr,경상남도,2022-08-16,28571677.0,95749050659.0,11156429760.0,5198369963.0,7965591538.0,0.0,11.65,5.43,8.32,109691025515.0,10368851705.0,-5998642659.0,7983582702.0,0.0,9.45,-5.47,7.28,1112.0,83821732754.0,5988625952.0,272010056.0,9725536428.0,0.0,7.14,0.32,11.6,76448160130.0,3619732697.0,-4582730260.0,1241762422.0,0.0,4.73,-5.99,1.62,1360.0,354439661796.0,29506417898.0,-13449641847.0,26643056493.0,932.0,8482.0,7950.0,9.51,8.93,13.11,11.73,4.510000000000001,4.719999999999999,14.229385999457072,
85,5880,KOSPI,대한해운,해상 운송업,"외항화물운송,국제해운대리점",1992-04-23,12월,김만태,http://www.korealines.co.kr,서울특별시,2022-08-16,319207789.0,349827261293.0,73577523919.0,94091478182.0,62287808675.0,0.0,21.03,26.9,17.81,350196247239.0,62243652223.0,132839926868.0,48632138166.0,0.0,17.77,37.93,13.89,780.0,225530574049.0,40743866839.0,61717064267.0,49514897377.0,0.0,18.07,27.37,21.95,222181030094.0,36321383535.0,14434986283.0,5963448981.0,0.0,16.35,6.5,2.68,620.0,1153843059443.0,203921089342.0,319723281927.0,246168666887.0,771.0,5614.0,4755.0,5.86,6.38,13.89,16.22,2.960000000000001,1.4199999999999982,55.113009740752325,
86,16090,KOSPI,대현,봉제의복 제조업,"여성의류 및 악세사리류 제조,도매,유통(백화점)",1990-09-20,12월,신현균,http://www.daehyun.co.kr,서울특별시,2022-08-16,44282889.0,78642410693.0,7030435061.0,12337464787.0,5911421601.0,0.0,8.94,15.69,7.52,96967517547.0,12037762855.0,6579463223.0,10321353790.0,0.0,12.41,6.79,10.64,532.0,70096923651.0,5665551056.0,10035213842.0,4265295108.0,0.0,8.08,14.32,6.08,81358321151.0,3069476476.0,72332534.0,2956735503.0,0.0,3.77,0.09,3.63,384.0,287896441056.0,22414773991.0,30688795560.0,19243108431.0,434.0,5255.0,4991.0,8.33,6.87,10.12,8.71,0.8599999999999994,8.64,12.190958742421346,
87,145720,KOSPI,덴티움,의료용 기기 제조업,치과용 기기 제조업,2017-03-15,12월,유재홍,http://www.dentium.co.kr,서울특별시,2022-08-12,11069334.0,74528714132.0,20397903600.0,4666334763.0,15679343326.0,0.0,27.37,6.26,21.04,94066731101.0,27271284507.0,31247256050.0,18527376815.0,0.0,28.99,33.22,19.7,5664.0,53797694947.0,10638934594.0,9433530652.0,8560006428.0,0.0,19.78,17.54,15.91,75400605881.0,17327676994.0,41070521300.0,11331585466.0,0.0,22.98,54.47,15.03,3092.0,291529687471.0,69882395499.0,74111673803.0,55484056506.0,5012.0,29526.0,26297.0,10.81,9.73,19.18,19.06,7.59,6.009999999999998,38.53514394143397,
88,1230,KOSPI,동국제강,1차 철강 제조업,"후판,철근,강판,형강,앵글,찬넬,평철 제조,판매",1988-05-09,12월,"장세욱, 김연극",http://www.dongkuk.co.kr,서울특별시,2022-08-16,95416301.0,2131317295529.0,205825157067.0,329257073531.0,268136545876.0,0.0,9.66,15.45,12.58,2119483471744.0,188074819197.0,3990920824.0,185377465959.0,0.0,8.87,0.19,8.75,11240.0,1395774735235.0,109430749372.0,57397875273.0,25070218788.0,0.0,7.84,4.11,1.8,1378375463813.0,53048327394.0,309726817787.0,86592187158.0,0.0,3.85,22.47,6.28,1048.0,7240296531105.0,803015420425.0,125744822816.0,550532050255.0,5769.0,33829.0,29160.0,16.34,8.69,33.23,19.79,1.8200000000000003,5.02,52.69779870103181,
89,4890,KOSPI,동일산업,1차 철강 제조업,"봉강,합금철,철근,마봉강,냉간압조용선재,주조,지선,주강,다이아몬드공구 제조,도매",2005-06-30,12월,"오순택, 오승민",http://www.dongil.co.kr,경상북도,2022-08-16,2425173.0,126160604696.0,10518475250.0,9985555018.0,10379363677.0,0.0,8.34,7.91,8.23,136651827082.0,13353925805.0,764011589.0,10528403196.0,0.0,9.77,0.56,7.7,17116.0,102497221653.0,5827328235.0,4178327673.0,7494714123.0,0.0,5.69,4.08,7.31,89351086926.0,1688219365.0,-1876940851.0,1924045898.0,0.0,1.89,-2.1,2.15,12360.0,464419157825.0,42048806893.0,22580276619.0,43781037304.0,18052.0,171505.0,165776.0,8.17,9.24,9.98,10.89,2.6499999999999995,7.88,23.08685314721152,
90,192650,KOSPI,드림텍,전자부품 제조업,"모바일 PBA, 지문인식 모듈, 전장 LED 모듈 등",2019-03-14,12월,"김형민, 박찬홍(각자대표)",http://www.idreamtech.co.kr,경기도,2022-08-16,67353731.0,442910115813.0,42565498509.0,13982401791.0,39906763296.0,39906763296.0,9.61,3.16,9.01,332119044613.0,17685356491.0,-12079728185.0,14449715889.0,13234438726.0,5.33,-3.64,4.35,2368.0,328639760810.0,26101520117.0,55646207704.0,26282403633.0,26225944340.0,7.94,16.93,8.0,278352752944.0,13371076468.0,-8422395218.0,7931797286.0,74547906014.0,4.8,-3.03,2.85,1560.0,1231623290602.0,96104848257.0,80725550825.0,79341007991.0,1177.0,6632.0,5771.0,18.3,10.82,35.7,20.41,1.669999999999999,0.5300000000000002,34.770702948832884,
91,24090,KOSPI,디씨엠,1차 철강 제조업,"PCM(칼라강판),라미네이트강판,산업용필름 제조,판매",1999-08-18,12월,정연택,http://www.dcmcorp.co.kr,경상남도,2022-08-16,11400434.0,76218368060.0,12492270385.0,10190882169.0,17641506537.0,17641506537.0,16.39,13.37,23.15,70999110927.0,8135711789.0,10806927082.0,15319760455.0,15319760455.0,11.46,15.22,21.58,6188.0,57917820549.0,5913434595.0,-1175437339.0,8986722235.0,8986722235.0,10.21,-2.03,15.52,44832539014.0,1991155543.0,-905138286.0,3569553795.0,34362677947.0,4.44,-2.02,7.96,3152.0,250829059873.0,34887867459.0,15806800753.0,50754929691.0,4452.0,22872.0,20661.0,21.21,17.69,27.05,21.55,6.18,7.0200000000000005,31.597438124449546,-99.10874836039655
92,7340,KOSPI,디티알오토모티브,일차전지 및 축전지 제조업,자동차용 밧데리,1988-09-24,12월,김상헌 김원종,http://www.x-probattery.co.kr,울산광역시,2022-08-16,9993656.0,626113983386.0,55125581838.0,32315388624.0,28276146124.0,0.0,8.8,5.16,4.52,234000551357.0,30395356935.0,150933024438.0,32632299314.0,0.0,12.99,64.5,13.95,11316.0,240747803215.0,22721344711.0,-4367657636.0,20601473585.0,0.0,9.44,-1.81,8.56,209212316783.0,20759867498.0,27163718033.0,7920342523.0,0.0,9.92,12.98,3.79,8244.0,930752730400.0,89645343410.0,40896236584.0,80831911389.0,8088.0,97568.0,71442.0,2.34,5.44,11.6,11.32,-0.6399999999999988,3.0700000000000003,160.0704866356967,
93,4000,KOSPI,롯데정밀화학,기초 화학물질 제조업,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",1976-04-15,12월,김용석,http://www.lottefinechem.com,울산광역시,2022-08-16,25798337.0,652348003050.0,110346564628.0,223252834426.0,29573277578.0,0.0,16.92,34.22,4.53,522558212712.0,84939517536.0,165496095241.0,225937440724.0,0.0,16.25,31.67,43.24,4584.0,343935896409.0,35519397622.0,42039561193.0,40493898353.0,0.0,10.33,12.22,11.77,303740508982.0,28461178115.0,33158286916.0,66606868596.0,0.0,9.37,10.92,21.93,6276.0,1780293056795.0,244513587616.0,308521791730.0,585458461667.0,22693.0,92917.0,85223.0,3.8,21.5,4.93,26.63,6.590000000000002,6.880000000000001,89.6713922161367,
94,268280,KOSPI,미원에스씨,기초 화학물질 제조업,에너지경화수지,2017-05-22,12월,"김형웅, 배원",http://www.miramer.co.kr,전라북도,2022-08-16,5099929.0,160510284378.0,21597251959.0,-4619208952.0,19286502256.0,0.0,13.46,-2.88,12.02,142430809431.0,20636560204.0,1041932950.0,15261082858.0,0.0,14.49,0.73,10.71,15124.0,116342375530.0,17858937227.0,5334054026.0,16628667975.0,0.0,15.35,4.58,14.29,98864747384.0,10916830145.0,15406003104.0,3678761409.0,0.0,11.04,15.58,3.72,13040.0,531343052748.0,95032118064.0,32444505602.0,79903361416.0,15667.0,69485.0,64024.0,15.5,18.24,21.77,24.47,-1.8899999999999988,3.450000000000001,37.96373303088597,
95,134380,KOSPI,미원화학,기타 화학제품 제조업,"계면활성제, 황산및분황",2011-02-15,12월,정규식,http://www.miwonchemicals.com,울산광역시,2022-08-12,2199233.0,57576432049.0,4392732448.0,22938209853.0,3851573227.0,0.0,7.63,39.84,6.69,54740568730.0,2838359293.0,-16409415392.0,2467869931.0,0.0,5.19,-29.98,4.51,7004.0,44324594758.0,3264513775.0,11909215613.0,2852845620.0,0.0,7.37,26.87,6.44,38754386971.0,1637379074.0,2580427103.0,1358346469.0,0.0,4.23,6.66,3.51,5188.0,197470077504.0,12772108235.0,9379772810.0,11350187321.0,5160.0,56352.0,54543.0,10.84,8.48,12.43,9.46,0.2599999999999998,0.96,29.897255380114263,
