,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
162,9580,KOSPI,무림P&P,"펄프, 종이 및 판지 제조업","표백화학펄프(B.K.P) 제조,목재가공,조림사업",1989-06-20,12월,이도균,http://www.moorimpnp.co.kr,울산광역시,2022-08-16,62366443.0,162205555518.0,10400102402.0,38533576509.0,4216107772.0,0.0,6.41,23.76,2.6,169207566056.0,10266563978.0,176527577.0,6933703515.0,0.0,6.07,0.1,4.1,268.0,137881812421.0,-8886804439.0,15114200001.0,-6632728402.0,0.0,-6.45,10.96,-4.81,132875648507.0,-5368705131.0,-18629214130.0,-9090870422.0,0.0,-4.04,-14.02,-6.84,-424.0,613699105829.0,29386707735.0,-15328185220.0,18590124909.0,298.0,10067.0,9924.0,1.11,1.25,2.66,3.0,12.86,10.11,17.641009114916006,
163,3650,KOSPI,미창석유,석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",1989-09-27,12월,유재순,http://www.michang.co.kr,부산광역시,2022-08-12,1739709.0,102503179947.0,11799101548.0,10357056597.0,7562479890.0,0.0,11.51,10.1,7.38,112926452869.0,11319011709.0,12994870032.0,9591525770.0,0.0,10.02,11.51,8.49,17384.0,90783857119.0,6314765102.0,-4869264154.0,6326881150.0,0.0,6.96,-5.36,6.97,76025846526.0,3644812310.0,10345787408.0,4313083901.0,0.0,4.79,13.61,5.67,14544.0,406292672739.0,35450218335.0,15235779430.0,33138620865.0,19048.0,180274.0,173581.0,8.15,9.53,9.64,10.97,4.55,5.2299999999999995,12.909038236432547,200.72674045388865
164,1340,KOSPI,백광산업,기초 화학물질 제조업,"가성소다,합성염산 제조,판매",1976-06-10,12월,김성훈,http://www.pkic.co.kr,전라북도,2022-08-12,44151807.0,54362623785.0,8076419183.0,3730143016.0,7042402581.0,7042402581.0,14.86,6.86,12.95,51596804210.0,4739825181.0,14337944093.0,4726257829.0,4726257829.0,9.19,27.79,9.16,636.0,46396524104.0,4447914331.0,1784811105.0,3462045734.0,3462045734.0,9.59,3.85,7.46,42886409500.0,1916879941.0,11022544812.0,2846792976.0,7597200179.0,4.47,25.7,6.64,312.0,191117728512.0,17929801315.0,36597135742.0,14896324686.0,337.0,4499.0,4292.0,7.23,4.15,14.13,7.86,5.27,4.72,17.16960447973131,
165,1470,KOSPI,삼부토건,토목 건설업,"토목공사,건축공사,포장공사,건설업,분양사업/건설자재 제조",1976-06-26,12월,이응근,http://www.sambu.co.kr,서울특별시,2022-08-16,187697160.0,84887655524.0,5993491366.0,9276156926.0,7906000675.0,7895698167.0,7.06,10.93,9.31,96643069391.0,-6989272348.0,9084834693.0,-4469835577.0,-4483873221.0,-7.23,9.4,-4.63,168.0,80663658111.0,-1368286805.0,-392219549.0,68721201.0,57770066.0,-1.7,-0.49,0.09,88747323710.0,-11790760823.0,27233518129.0,-25650190274.0,-9751759651.0,-13.29,30.69,-28.9,0.0,357047939605.0,-4353122537.0,-27545783949.0,8082167416.0,43.0,1500.0,1270.0,5.19,1.47,11.2,3.39,8.76,6.059999999999999,5.236555732678802,
166,207940,KOSPI,삼성바이오로직스,기초 의약물질 및 생물학적 제제 제조업,바이오의약품,2016-11-10,12월,임존종보 (Rim John Chongbo),http://www.samsungbiologics.com,인천광역시,2022-08-16,73704285.0,511303826776.0,176416807153.0,212955175510.0,146942732022.0,0.0,34.5,41.65,28.74,444313685644.0,128842730424.0,114469129963.0,79317937814.0,0.0,29.0,25.76,17.85,7972.0,260797315576.0,74295866136.0,-72492268938.0,60975536258.0,0.0,28.49,-27.8,23.38,375306554056.0,92576031108.0,-142631708706.0,96221726169.0,0.0,24.67,-38.0,25.64,3308.0,1568006928039.0,537309408072.0,454596217269.0,393589467655.0,5340.0,59696.0,67717.0,7.02,4.94,13.35,7.89,6.010000000000002,4.329999999999998,96.05409881107418,
167,68290,KOSPI,삼성출판사,"서적, 잡지 및 기타 인쇄물 출판업","서적 출판,인쇄,소매/부동산 임대",2002-08-05,12월,김진용,http://www.samsungbooks.com,서울특별시,2022-08-16,10000211.0,51338029603.0,4276511281.0,9423986954.0,1473886223.0,0.0,8.33,18.36,2.87,56829981111.0,6092621730.0,16326104462.0,1692269727.0,0.0,10.72,28.73,2.98,588.0,42609406383.0,701250761.0,12712011031.0,510848036.0,0.0,1.65,29.83,1.2,41550284266.0,-1215494140.0,4157771590.0,50106018799.0,0.0,-2.93,10.01,120.59,204.0,187479540147.0,7997004015.0,44630629478.0,3159352601.0,315.0,26880.0,22339.0,1.52,0.93,2.19,1.41,6.68,13.65,20.485202590108095,
168,2420,KOSPI,세기상사,"영화, 비디오물, 방송프로그램 제작 및 배급업","극장(영화상영)/극영화,만화영화 제조/음식료품,일용잡화 소매/부동산 임대",1968-12-27,12월,조영준,http://daehancinema.com,서울특별시,2022-08-16,4275935.0,6705871227.0,-269878755.0,-785893266.0,-419224583.0,0.0,-4.02,-11.72,-6.25,7039028159.0,-443161892.0,251704329.0,-557224844.0,0.0,-6.3,3.58,-7.92,-392.0,343009096.0,-335202639.0,-351376459.0,-412143232.0,0.0,-97.72,-102.44,-120.16,443542434.0,-378992605.0,-320583573.0,-426369296.0,0.0,-85.45,-72.28,-96.13,-384.0,17880222962.0,-1552340389.0,-1855023272.0,-1944921160.0,-454.0,4569.0,4347.0,-3.58,-4.19,-8.58,-10.46,93.7,79.15,1855.012652783995,-79.06536014667282
169,306200,KOSPI,세아제강,1차 철강 제조업,강관,2018-10-05,12월,"이휘령, 김석일",http://www.seahsteel.co.kr,서울특별시,2022-08-16,2836115.0,448817049225.0,59920752661.0,15326440678.0,45949532991.0,0.0,13.35,3.41,10.24,452244233590.0,43777313493.0,5941942542.0,24121694272.0,0.0,9.68,1.31,5.33,64804.0,321772601038.0,15750094843.0,16365333356.0,13199912005.0,0.0,4.89,5.09,4.1,301572487024.0,2155496504.0,-5000056547.0,-4666195728.0,0.0,0.71,-1.66,-1.55,18616.0,1497360775818.0,131945673869.0,22030620316.0,91395255230.0,32225.0,260717.0,239621.0,14.48,7.44,24.86,13.45,8.46,8.969999999999999,39.48268055675647,
170,3030,KOSPI,세아제강지주,기타 금융업,경영컨설팅업,1969-05-13,12월,"이주성, 김태현",http://www.seahsteel.co.kr/company/holdings/,서울특별시,2022-08-16,4141521000.0,916089648698.0,110970128965.0,4816662416.0,70888327178.0,0.0,12.11,0.53,7.74,820153117204.0,67998109952.0,-65765711783.0,35402466800.0,0.0,8.29,-8.02,4.32,68.0,584720291255.0,36939184443.0,12996941575.0,44729538626.0,0.0,6.32,2.22,7.65,573119686518.0,3811362223.0,38908082948.0,-35488433067.0,0.0,0.67,6.79,-6.19,40.0,2841722127579.0,298952263629.0,-165692653993.0,220656030829.0,53.0,411.0,383.0,8.93,7.61,16.51,13.91,5.789999999999999,7.619999999999999,56.67143117810629,
171,4430,KOSPI,송원산업,기타 화학제품 제조업,"폴리머첨가제(PVC안정제,산화방지제),폴리우레탄수지,프라스틱첨가제 제조",1977-06-25,12월,김충식 대표이사,http://www.songwon.com,울산광역시,2022-08-12,24000258.0,338433000000.0,57195000000.0,-22882000000.0,43427000000.0,0.0,16.9,-6.76,12.83,283475000000.0,36584000000.0,2602000000.0,26100000000.0,0.0,12.91,0.92,9.21,7236.0,222487000000.0,17343000000.0,-11103000000.0,10001000000.0,0.0,7.8,-4.99,4.5,203843000000.0,17955000000.0,15970000000.0,2791000000.0,0.0,8.81,7.83,1.37,1664.0,998190000000.0,105714000000.0,-18297000000.0,72273000000.0,3011.0,25693.0,22635.0,13.75,6.48,28.16,13.3,9.099999999999998,4.1,52.11360663769119,
172,4920,KOSPI,씨아이테크,그외 기타 제품 제조업,"컴퓨터 소프트웨어,하드웨어 서버,도매",1989-11-30,12월,김대영,http://www.citech.kr,서울특별시,2022-08-16,40809663.0,12421473585.0,1241035042.0,3852774806.0,3701765807.0,0.0,9.99,31.02,29.8,17972421539.0,2179875446.0,2394705138.0,4773675614.0,990882676.0,12.13,13.32,26.56,360.0,9058945790.0,-2863277673.0,905411563.0,-4587632350.0,0.0,-31.61,9.99,-50.64,13386670748.0,-675808780.0,1640213311.0,-3289994394.0,-7612846163.0,-5.05,12.25,-24.58,-448.0,47230072502.0,871731347.0,-3648266232.0,-6310819169.0,-154.0,1425.0,1171.0,14.92,-7.93,25.26,-13.2,41.6,17.18,37.11831236159765,
173,20560,KOSPI,아시아나항공,항공 여객 운송업,"항공운송(여객운송,화물운송)/항공기 제조,정비수리",2008-03-28,12월,정성권,http://www.flyasiana.com,서울특별시,2022-08-12,74421036.0,1246250096086.0,143524227260.0,428878751970.0,-11117158239.0,-46551582964.0,11.52,34.41,-0.89,1444454848053.0,118250407897.0,489010003141.0,237241043423.0,157049982473.0,8.19,33.85,16.42,-596.0,847160379434.0,-88608585312.0,176194381878.0,-319388249709.0,-345030903231.0,-10.46,20.8,-37.7,921472664680.0,-32290702555.0,-211080693890.0,166954705614.0,14651452255.0,-3.5,-22.91,18.12,-17164.0,4339706411421.0,93203600406.0,1008216924639.0,-362476384455.0,-4870.0,8491.0,7002.0,-0.34,-2.77,-7.02,-69.56,21.98,11.69,47.109110192173716,
174,10780,KOSPI,아이에스동서,"내화, 비내화 요업제품 제조업","타일,위생도기,콘크리트파일,P.C관,침목 제조,도매",1986-01-27,12월,"허석헌, 정원호, 김갑진(각자 대표이사)",http://www.isdongseo.co.kr,서울특별시,2022-08-16,30894384.0,589898548325.0,111697236169.0,142472347491.0,79166864100.0,0.0,18.93,24.15,13.42,645383360400.0,166501555439.0,119154068786.0,64050120062.0,0.0,25.8,18.46,9.92,10248.0,310227453764.0,40300810573.0,-55706521707.0,11937952126.0,0.0,12.99,-17.96,3.85,338254292082.0,52438901559.0,3582629121.0,13032116945.0,0.0,15.5,1.06,3.85,1544.0,1608440924896.0,310765130275.0,224248467500.0,104971578755.0,3397.0,49953.0,47156.0,9.1,2.99,20.52,7.21,5.9399999999999995,10.3,90.15033684728458,
175,700,KOSPI,유수홀딩스,회사 본부 및 경영 컨설팅 서비스업,지주사업,1956-03-03,12월,송영규,http://www.eusu-holdings.com,서울특별시,2022-08-16,26041210.0,22224973309.0,8167237636.0,7392117407.0,8134748785.0,0.0,36.75,33.26,36.6,24203516608.0,8953773444.0,25429444585.0,7951793540.0,0.0,36.99,105.07,32.85,1248.0,16628491072.0,2125833695.0,-28127009495.0,4539588796.0,0.0,12.78,-169.15,27.3,10912171282.0,-12181814931.0,2056723660.0,73418863952.0,0.0,-111.64,18.85,672.82,696.0,81047873322.0,20347476590.0,-10889446999.0,24026921535.0,922.0,16255.0,15669.0,6.18,4.79,7.68,5.89,23.97,148.63,33.65598365340362,
176,7660,KOSPI,이수페타시스,전자부품 제조업,"P.C.B(인쇄회로기판),M.L.B 제조",2003-10-07,12월,서영준,http://www.petasys.com,대구광역시,2022-08-16,63248030.0,140471680986.0,18866104822.0,8796332880.0,14152224135.0,13903906504.0,13.43,6.26,10.07,123938240114.0,16495208735.0,-2612652979.0,425159190.0,10126194248.0,13.31,-2.11,0.34,892.0,98770992999.0,1904605064.0,6975211176.0,-2313453817.0,2546856383.0,1.93,7.06,-2.34,97719630807.0,2484671715.0,566538791.0,-9890409334.0,30387649072.0,2.54,0.58,-10.12,-144.0,469621094131.0,46875580199.0,3972190584.0,-3603718792.0,-56.0,3249.0,1984.0,11.55,-0.8,27.45,-2.87,11.5,10.77,42.21956945134914,
177,760,KOSPI,이화산업,기타 전문 도매업,"염료(반응성염료,분산염료,범용염료,직접염료,산성염료),염료화성품,합성수지,고무 도매,제조",1994-04-29,12월,홍성우,http://www.rifa.co.kr,서울특별시,2022-08-16,2800357.0,14391303714.0,450974040.0,-1585379901.0,629491442.0,0.0,3.13,-11.02,4.37,17669640503.0,419859612.0,-1157030576.0,257169224.0,0.0,2.38,-6.55,1.46,896.0,13556646700.0,-1055734734.0,-1486335899.0,49553048745.0,0.0,-7.79,-10.96,365.53,13542531707.0,-2305992972.0,-3837127299.0,-211724667.0,0.0,-17.03,-28.33,-1.56,70780.0,57775111897.0,-4965189508.0,-7411844444.0,47088403455.0,16815.0,83716.0,83400.0,0.92,17.13,1.07,20.16,10.92,19.41,6.156810253084194,-77.1910219163879
178,3120,KOSPI,일성신약,의약품 제조업,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",1985-01-14,12월,"윤석근, 윤종욱",http://www.ilsung-ph.co.kr,서울특별시,2022-08-16,2660006.0,15067047231.0,333502139.0,-23234616.0,530579390.0,0.0,2.21,-0.15,3.52,12571395168.0,-84998414.0,-634088979.0,3372736481.0,0.0,-0.68,-5.04,26.83,796.0,8789169665.0,-523644009.0,2573547874.0,-5645514643.0,0.0,-5.96,29.28,-64.23,10216859411.0,-1108131531.0,-2635290655.0,1993341103.0,0.0,-10.85,-25.79,19.51,-8488.0,42089835817.0,-1797410519.0,5704073471.0,-1367510424.0,-514.0,129836.0,130040.0,0.57,-0.37,0.61,-0.4,8.17,10.17,71.42742494776951,
179,950,KOSPI,전방,방적 및 가공사 제조업,"면사,면혼방사,마혼방사,화섬사,염색사,자수사,소모사,면직물,면혼방직물,화섬직물,특수가공직물 제조,판매,수출",1968-10-21,12월,조덕현,http://www.chonbang.co.kr,서울특별시,2022-08-12,1679549.0,33673981333.0,4387542875.0,-11142677687.0,2305402599.0,0.0,13.03,-33.09,6.85,36325188190.0,4477124997.0,1350773304.0,-283501006.0,0.0,12.33,3.72,-0.78,5488.0,30722680460.0,1127601067.0,1143969304.0,730361727.0,0.0,3.67,3.72,2.38,29527610314.0,-4063767163.0,-39873337290.0,23952924547.0,0.0,-13.76,-135.04,81.12,1736.0,133745227330.0,7360077995.0,-1445054674.0,159907246.0,95.0,89061.0,85752.0,2.31,0.04,6.16,0.11,9.36,26.09,9.606261005912241,
180,1550,KOSPI,조비,"비료, 농약 및 살균, 살충제 제조업","복합비료(연초용,수도용,시판용,특수작물용),양액재배용 비료,완효성 비료,부직포 제조,무역",1976-12-28,12월,이승연,http://www.chobi.co.kr,서울특별시,2022-08-16,5192317.0,43685817343.0,9568259374.0,-25064093152.0,8239538843.0,0.0,21.9,-57.37,18.86,18304148960.0,770097670.0,-5942655737.0,606852836.0,0.0,4.21,-32.47,3.32,6344.0,19799064371.0,1486964068.0,-12140422957.0,1440691068.0,0.0,7.51,-61.32,7.28,7963157130.0,-424772026.0,3900590418.0,-225021153.0,0.0,-5.33,48.98,-2.83,1108.0,84597515362.0,3077405830.0,-7973100192.0,1851220426.0,356.0,12028.0,10257.0,21.95,1.78,52.74,3.48,14.389999999999999,9.54,120.64586752385785,
181,18470,KOSPI,조일알미늄,1차 비철금속 제조업,"알루미늄판 제조,도매",1988-11-22,12월,"이영호,성원모",http://www.choilal.co.kr,경상북도,2022-08-16,125848716.0,165996555138.0,20788313368.0,-18694878454.0,19050156792.0,0.0,12.52,-11.26,11.48,143122873248.0,8602267124.0,-25280431785.0,8556670430.0,0.0,6.01,-17.66,5.98,604.0,96997441966.0,3101993129.0,-8567502856.0,2513219411.0,0.0,3.2,-8.83,2.59,90854922030.0,207619232.0,528609614.0,-429271388.0,0.0,0.23,0.58,-0.47,76.0,466932503112.0,18279237886.0,-28053513184.0,15675523934.0,124.0,1788.0,1325.0,18.09,4.51,33.77,9.39,9.32,5.779999999999999,71.13498229797224,
182,88790,KOSPI,진도,기타 전문 도매업,"모피제품 제조,가공",2006-03-28,12월,임병남,http://www.jindofand.co.kr,서울특별시,2022-08-16,12447056.0,17860841731.0,2852565998.0,15524483279.0,2107236069.0,0.0,15.97,86.92,11.8,27148227474.0,3951559894.0,4404184621.0,3539189279.0,0.0,14.56,16.22,13.04,676.0,14642736158.0,963364415.0,10706336765.0,1038630662.0,0.0,6.58,73.12,7.09,22454810616.0,522444592.0,5608187908.0,-594512502.0,0.0,2.33,24.98,-2.65,332.0,58961462990.0,3775884191.0,10690116847.0,3568236830.0,286.0,8495.0,8087.0,6.14,2.62,7.96,3.54,9.39,12.23,21.977487938562636,-64.48805644526374
183,10640,KOSPI,진양폴리,플라스틱제품 제조업,"폴리우레탄,폴리우레탄스폰지 제조,판매",1989-09-30,12월,"김상용,조영태(각자대표이사)",http://www.chinyangpoly.kr,경기도,2022-08-16,9999768.0,13948853236.0,1252430220.0,1544090668.0,902355132.0,0.0,8.98,11.07,6.47,15781461714.0,1811031743.0,86788625.0,1514881031.0,0.0,11.48,0.55,9.6,360.0,11028007924.0,376290731.0,186466827.0,222779952.0,0.0,3.41,1.69,2.02,9230781897.0,235128693.0,454631722.0,49841629.0,0.0,2.55,4.93,0.54,88.0,53069415717.0,4715418691.0,4160884188.0,3802118983.0,380.0,3039.0,2947.0,6.98,7.91,11.84,12.9,5.57,8.93,26.48570197019383,
184,29460,KOSPI,케이씨,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",가스/Chemical 공급 장치 등 제조 및 판매,1997-11-25,12월,"고상걸, 이수희(각자대표이사)",http://www.kct.co.kr,경기도,2022-08-16,13552877.0,170921345696.0,23297681128.0,7050070349.0,19486210754.0,0.0,13.63,4.12,11.4,169331390409.0,31539011355.0,32264179606.0,21309565413.0,0.0,18.63,19.05,12.58,5748.0,127335402930.0,7807036425.0,-30504367535.0,8332448126.0,0.0,6.13,-23.96,6.54,190215123539.0,16964002755.0,30243542320.0,7921164189.0,0.0,8.92,15.9,4.16,2456.0,553763394521.0,65483256978.0,10861751502.0,52239924439.0,3854.0,59957.0,55139.0,7.43,5.42,9.59,6.99,7.500000000000001,9.709999999999999,34.22924164300204,
185,7810,KOSPI,코리아써키트,전자부품 제조업,"인쇄회로기판,Module 제조/부동산(건물) 임대",1985-09-09,12월,장세준,http://www.kcg.co.kr,경기도,2022-08-16,23622635.0,410835044067.0,31170965540.0,33014800113.0,20308527024.0,0.0,7.59,8.04,4.94,415449707112.0,41406820564.0,23285717210.0,23404594500.0,0.0,9.97,5.6,5.63,3436.0,296720191742.0,7719823989.0,7839732304.0,6814002581.0,0.0,2.6,2.64,2.3,235664536117.0,-6227561409.0,-17105998347.0,-7481420625.0,0.0,-2.64,-7.26,-3.17,1152.0,1424168502751.0,85112839470.0,66837179704.0,56198128578.0,2378.0,30418.0,27600.0,6.93,5.28,11.3,8.62,4.99,12.610000000000001,38.458741771178,
186,7980,KOSPI,태평양물산,봉제의복 제조업,"봉제의류(자켓,파카,코트),침구 제조,우모가공,생활용품 도소매,무역",1994-12-27,12월,임석원,http://www.panpacific.co.kr,서울특별시,2022-08-16,48163419.0,238644233297.0,5192780934.0,-10152644660.0,-4291228765.0,0.0,2.18,-4.25,-1.8,234386373329.0,864219138.0,25059892875.0,1910954199.0,0.0,0.37,10.69,0.82,-356.0,171592047851.0,-4448150868.0,-17104242143.0,-9426053925.0,0.0,-2.59,-9.97,-5.49,143442641792.0,-9631681154.0,57702383477.0,-672961223.0,0.0,-6.71,40.23,-0.47,-780.0,892927654015.0,1375375954.0,-43664200703.0,-13807493332.0,-286.0,3658.0,3422.0,-2.14,-1.81,-9.73,-8.38,4.77,7.08,39.076510995558486,
187,363280,KOSPI,티와이홀딩스,기타 금융업,지주사업,2020-09-22,12월,유종연,http://www.ty-holdings.co.kr,서울특별시,2022-08-16,50931594.0,51758270722.0,-2041381363.0,31877435021.0,27157129395.0,0.0,-3.94,61.59,52.47,89135740723.0,1362359775.0,15057672753.0,5703147106.0,158600501352.0,1.53,16.89,6.4,2132.0,44787421658.0,-4921268130.0,14375377620.0,28775081651.0,0.0,-10.99,32.1,64.25,17066781135.0,-9557705015.0,30830800065.0,333411501792.0,158600501352.0,-56.0,180.65,1953.57,2256.0,295210018480.0,11235068662.0,45828586714.0,144268084279.0,2832.0,26504.0,27952.0,4.97,6.77,8.04,10.13,7.050000000000001,57.53,15.564300881684836,
188,4720,KOSPI,팜젠사이언스,의약품 제조업,의약품 외,1990-06-15,12월,김혜연 박희덕(각자),http://www.pharmgenscience.com,경기도,2022-08-16,15491464.0,40967884658.0,3221113059.0,-1641178609.0,57942838368.0,0.0,7.86,-4.01,141.43,32527247093.0,748109103.0,3194826922.0,13276823443.0,0.0,2.3,9.82,40.82,14960.0,24012535191.0,-1391859758.0,1238508954.0,22358332280.0,0.0,-5.8,5.16,93.11,26141318750.0,-1788804688.0,-265577711.0,6294595073.0,0.0,-6.84,-1.02,24.08,5772.0,109866066814.0,-5037919443.0,7784092733.0,32465959378.0,2095.0,13348.0,8193.0,69.19,14.74,112.08,25.58,13.66,9.14,70.61040965534924,
189,28670,KOSPI,팬오션,해상 운송업,"해상화물운송(외항,운수보관)",2007-09-21,12월,"김홍국, 안중호(각자 대표이사)",http://www.panocean.com,서울특별시,2022-08-11,534638546.0,1440894000000.0,169106000000.0,273440000000.0,162871000000.0,0.0,11.74,18.98,11.3,1478035000000.0,220698000000.0,397260000000.0,224559000000.0,0.0,14.93,26.88,15.19,1216.0,679924000000.0,48898000000.0,6759000000.0,54620000000.0,0.0,7.19,0.99,8.03,620513000000.0,60183000000.0,115732000000.0,-13661000000.0,0.0,9.7,18.65,-2.2,408.0,4616107000000.0,572946000000.0,767687000000.0,549305000000.0,1027.0,7516.0,6727.0,8.76,8.47,16.18,15.27,4.55,5.23,111.9198616315941,-22.61580808946662
190,5810,KOSPI,풍산홀딩스,기타 금융업,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",1988-07-28,12월,"류진, 박우동",http://www.poongsan.co.kr,인천광역시,2022-08-16,10410633.0,87537754564.0,19252883907.0,2919701933.0,26006017800.0,0.0,21.99,3.34,29.71,99420836979.0,21508464426.0,-9460965000.0,21695194980.0,0.0,21.63,-9.52,21.82,9992.0,118860815081.0,12832644860.0,-1688205042.0,12197320875.0,0.0,10.8,-1.42,10.26,82126507815.0,2211632332.0,1548891124.0,4276799905.0,0.0,2.69,1.89,5.21,4684.0,487784677999.0,96828238680.0,-12568612354.0,173751309228.0,16689.0,88862.0,86092.0,9.53,16.52,11.24,19.39,11.189999999999998,18.939999999999998,-26.352722295951185,
191,5430,KOSPI,한국공항,기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",1976-12-28,12월,이승범,http://www.kas.co.kr,서울특별시,2022-08-16,3166163.0,89557559481.0,-5795963612.0,2355726076.0,-4094511695.0,0.0,-6.47,2.63,-4.57,94636396530.0,3316439107.0,5043436245.0,5725364914.0,3002321507.0,3.5,5.33,6.05,-5172.0,75504225770.0,-8554543234.0,-5600013264.0,-6389526644.0,0.0,-11.33,-7.42,-8.46,78281936602.0,-10343350819.0,-4387587478.0,-12610139272.0,33815729232.0,-13.21,-5.6,-16.11,-8072.0,345532183624.0,-902546870.0,15437820568.0,3251006197.0,1026.0,96368.0,91616.0,-4.43,0.85,-5.37,1.12,4.86,16.71,18.612645276052607,
192,6200,KOSPI,한국전자홀딩스,기타 금융업,"시장조사,경영컨설팅",1979-11-30,12월,박 명 덕,http://www.kecholdings.co.kr,서울특별시,2022-08-16,46808182.0,87854255824.0,10221106714.0,1522814620.0,11161032549.0,11161032549.0,11.63,1.73,12.7,93409629474.0,8722208351.0,12881513429.0,-9199257135.0,-9199257135.0,9.34,13.79,-9.85,952.0,72455609016.0,2998900501.0,787526982.0,13546919428.0,13546919428.0,4.14,1.09,18.7,62314829168.0,216169857.0,6354278874.0,-34998309371.0,29045946397.0,0.35,10.2,-56.16,1156.0,331176392129.0,38507381292.0,34548439820.0,29177553677.0,623.0,8229.0,6620.0,9.29,6.29,11.57,9.42,7.490000000000001,8.99,21.252525535462127,
193,104700,KOSPI,한국철강,1차 철강 제조업,철근. 단조강. 파이프,2008-09-29,12월,"문종인, 이수하 (각자대표)",http://www.kisco.co.kr,경상남도,2022-08-16,42446896.0,240898478939.0,22815181480.0,-12922767962.0,22823707445.0,0.0,9.47,-5.36,9.47,267099565982.0,27744024744.0,6575566444.0,28328211778.0,0.0,10.39,2.46,10.61,2148.0,135607667549.0,5451459689.0,-19698177481.0,8885455022.0,0.0,4.02,-14.53,6.55,161065449044.0,2947397908.0,25967862636.0,-44879034368.0,0.0,1.83,16.12,-27.86,836.0,886650133446.0,103286644200.0,52059221625.0,97251554504.0,2291.0,17781.0,17013.0,9.44,10.7,12.08,13.47,5.450000000000001,8.56,77.64370060561258,
194,42700,KOSPI,한미반도체,특수 목적용 기계 제조업,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",2005-07-22,12월,곽동신,http://www.hanmisemi.com,인천광역시,2022-08-16,98913267.0,63191838145.0,21258352012.0,12339887153.0,19620043837.0,0.0,33.64,19.53,31.05,101644047903.0,35723010489.0,44653023826.0,29724586638.0,0.0,35.15,43.93,29.24,792.0,70919007455.0,19335218848.0,-6709549187.0,20363486958.0,0.0,27.26,-9.46,28.71,77956607495.0,14279472071.0,38990061613.0,9993408980.0,0.0,18.32,50.02,12.82,820.0,373169401913.0,122419465500.0,52279090690.0,104438304265.0,1055.0,3695.0,3506.0,18.37,24.33,21.43,30.11,6.379999999999999,16.83,-10.895766293547036,
