,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
261,145720,KOSPI,덴티움,의료용 기기 제조업,치과용 기기 제조업,2017-03-15,12월,유재홍,http://www.dentium.co.kr,서울특별시,2022-08-12,11069334.0,74528714132.0,20397903600.0,4666334763.0,15679343326.0,0.0,27.37,6.26,21.04,94066731101.0,27271284507.0,31247256050.0,18527376815.0,0.0,28.99,33.22,19.7,5664.0,53797694947.0,10638934594.0,9433530652.0,8560006428.0,0.0,19.78,17.54,15.91,75400605881.0,17327676994.0,41070521300.0,11331585466.0,0.0,22.98,54.47,15.03,3092.0,291529687471.0,69882395499.0,74111673803.0,55484056506.0,5012.0,29526.0,26297.0,10.81,9.73,19.18,19.06,7.59,6.009999999999998,38.53514394143397,
262,1230,KOSPI,동국제강,1차 철강 제조업,"후판,철근,강판,형강,앵글,찬넬,평철 제조,판매",1988-05-09,12월,"장세욱, 김연극",http://www.dongkuk.co.kr,서울특별시,2022-08-16,95416301.0,2131317295529.0,205825157067.0,329257073531.0,268136545876.0,0.0,9.66,15.45,12.58,2119483471744.0,188074819197.0,3990920824.0,185377465959.0,0.0,8.87,0.19,8.75,11240.0,1395774735235.0,109430749372.0,57397875273.0,25070218788.0,0.0,7.84,4.11,1.8,1378375463813.0,53048327394.0,309726817787.0,86592187158.0,0.0,3.85,22.47,6.28,1048.0,7240296531105.0,803015420425.0,125744822816.0,550532050255.0,5769.0,33829.0,29160.0,16.34,8.69,33.23,19.79,1.8200000000000003,5.02,52.69779870103181,
263,8970,KOSPI,동양철관,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",1977-03-05,12월,이곽우,http://www.dysp.co.kr,충청남도,2022-08-12,118905713.0,57420601972.0,1142000795.0,13995899341.0,524686106.0,0.0,1.99,24.37,0.91,63303402068.0,456901913.0,-22656305360.0,-159966903.0,0.0,0.72,-35.79,-0.25,16.0,49714648879.0,697475834.0,3995630312.0,759763854.0,0.0,1.4,8.04,1.53,42510929520.0,209540495.0,-7198548977.0,-303331916.0,0.0,0.49,-16.93,-0.71,24.0,182021205252.0,-3231448525.0,-32794604413.0,-3773151787.0,-31.0,712.0,707.0,0.89,-2.03,2.25,-4.48,0.5900000000000001,0.22999999999999998,15.500367128721845,
264,30720,KOSPI,동원수산,어로 어업,"원양어업/수산물 제조,가공/참치어류 냉동냉장업",1996-11-22,12월,단독대표이사 사장 왕기철,http://www.dongwonfish.co.kr,서울특별시,2022-08-16,4654392.0,42992690582.0,2183299421.0,287719485.0,1512651977.0,0.0,5.08,0.67,3.52,35730255506.0,2900509393.0,-1573720979.0,2948297715.0,0.0,8.12,-4.4,8.25,1296.0,28494370620.0,-284023834.0,-9032023240.0,204535601.0,0.0,-1.0,-31.7,0.72,37060028710.0,-5504613286.0,5474774474.0,-6122550127.0,0.0,-14.85,14.77,-16.52,172.0,144619089023.0,6227066287.0,4944643690.0,7462791024.0,1603.0,13376.0,12250.0,5.77,7.39,9.69,13.09,6.08,22.97,50.8813483033162,
265,4890,KOSPI,동일산업,1차 철강 제조업,"봉강,합금철,철근,마봉강,냉간압조용선재,주조,지선,주강,다이아몬드공구 제조,도매",2005-06-30,12월,"오순택, 오승민",http://www.dongil.co.kr,경상북도,2022-08-16,2425173.0,126160604696.0,10518475250.0,9985555018.0,10379363677.0,0.0,8.34,7.91,8.23,136651827082.0,13353925805.0,764011589.0,10528403196.0,0.0,9.77,0.56,7.7,17116.0,102497221653.0,5827328235.0,4178327673.0,7494714123.0,0.0,5.69,4.08,7.31,89351086926.0,1688219365.0,-1876940851.0,1924045898.0,0.0,1.89,-2.1,2.15,12360.0,464419157825.0,42048806893.0,22580276619.0,43781037304.0,18052.0,171505.0,165776.0,8.17,9.24,9.98,10.89,2.6499999999999995,7.88,23.08685314721152,
266,2690,KOSPI,동일제강,1차 철강 제조업,"PC강연선, 경강선, 도금선, 마봉강",2015-09-24,12월,"임범수, 김우진",http://www.dongil-steel.com,경기도,2022-08-16,20301931.0,49172132984.0,3913793974.0,-3324058825.0,3244280949.0,0.0,7.96,-6.76,6.6,49610358173.0,395698325.0,-6397356663.0,1165086477.0,0.0,0.8,-12.9,2.35,636.0,37758321524.0,1317711622.0,-1220323091.0,1297037606.0,0.0,3.49,-3.23,3.44,33531408429.0,-177819937.0,9119904394.0,499495977.0,0.0,-0.53,27.2,1.49,252.0,182235773870.0,7872984392.0,-8161281498.0,8250673190.0,406.0,8689.0,7563.0,6.33,4.57,7.32,5.37,4.47,1.33,30.228598622280224,
267,192650,KOSPI,드림텍,전자부품 제조업,"모바일 PBA, 지문인식 모듈, 전장 LED 모듈 등",2019-03-14,12월,"김형민, 박찬홍(각자대표)",http://www.idreamtech.co.kr,경기도,2022-08-16,67353731.0,442910115813.0,42565498509.0,13982401791.0,39906763296.0,39906763296.0,9.61,3.16,9.01,332119044613.0,17685356491.0,-12079728185.0,14449715889.0,13234438726.0,5.33,-3.64,4.35,2368.0,328639760810.0,26101520117.0,55646207704.0,26282403633.0,26225944340.0,7.94,16.93,8.0,278352752944.0,13371076468.0,-8422395218.0,7931797286.0,74547906014.0,4.8,-3.03,2.85,1560.0,1231623290602.0,96104848257.0,80725550825.0,79341007991.0,1177.0,6632.0,5771.0,18.3,10.82,35.7,20.41,1.669999999999999,0.5300000000000002,34.770702948832884,
268,24090,KOSPI,디씨엠,1차 철강 제조업,"PCM(칼라강판),라미네이트강판,산업용필름 제조,판매",1999-08-18,12월,정연택,http://www.dcmcorp.co.kr,경상남도,2022-08-16,11400434.0,76218368060.0,12492270385.0,10190882169.0,17641506537.0,17641506537.0,16.39,13.37,23.15,70999110927.0,8135711789.0,10806927082.0,15319760455.0,15319760455.0,11.46,15.22,21.58,6188.0,57917820549.0,5913434595.0,-1175437339.0,8986722235.0,8986722235.0,10.21,-2.03,15.52,44832539014.0,1991155543.0,-905138286.0,3569553795.0,34362677947.0,4.44,-2.02,7.96,3152.0,250829059873.0,34887867459.0,15806800753.0,50754929691.0,4452.0,22872.0,20661.0,21.21,17.69,27.05,21.55,6.18,7.0200000000000005,31.597438124449546,
269,7340,KOSPI,디티알오토모티브,일차전지 및 축전지 제조업,자동차용 밧데리,1988-09-24,12월,김상헌 김원종,http://www.x-probattery.co.kr,울산광역시,2022-08-16,9993656.0,626113983386.0,55125581838.0,32315388624.0,28276146124.0,0.0,8.8,5.16,4.52,234000551357.0,30395356935.0,150933024438.0,32632299314.0,0.0,12.99,64.5,13.95,11316.0,240747803215.0,22721344711.0,-4367657636.0,20601473585.0,0.0,9.44,-1.81,8.56,209212316783.0,20759867498.0,27163718033.0,7920342523.0,0.0,9.92,12.98,3.79,8244.0,930752730400.0,89645343410.0,40896236584.0,80831911389.0,8088.0,97568.0,71442.0,2.34,5.44,11.6,11.32,-0.6399999999999988,3.0700000000000003,160.0704866356967,
270,4000,KOSPI,롯데정밀화학,기초 화학물질 제조업,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",1976-04-15,12월,김용석,http://www.lottefinechem.com,울산광역시,2022-08-16,25798337.0,652348003050.0,110346564628.0,223252834426.0,29573277578.0,0.0,16.92,34.22,4.53,522558212712.0,84939517536.0,165496095241.0,225937440724.0,0.0,16.25,31.67,43.24,4584.0,343935896409.0,35519397622.0,42039561193.0,40493898353.0,0.0,10.33,12.22,11.77,303740508982.0,28461178115.0,33158286916.0,66606868596.0,0.0,9.37,10.92,21.93,6276.0,1780293056795.0,244513587616.0,308521791730.0,585458461667.0,22693.0,92917.0,85223.0,3.8,21.5,4.93,26.63,6.590000000000002,6.880000000000001,89.6713922161367,
271,5300,KOSPI,롯데칠성,비알코올음료 및 얼음 제조업,"청량음료,과채류음료,곡류음료,주류 제조,판매/자동차정비,연수원",1973-06-21,12월,박윤기,http://company.lottechilsung.co.kr,서울특별시,2022-08-12,9278901.0,626260170093.0,59712693183.0,63430661612.0,37156846394.0,0.0,9.53,10.13,5.93,599557966665.0,18939052912.0,46832481523.0,-3187224758.0,0.0,3.16,7.81,-0.53,16016.0,538777108126.0,32287882549.0,37196290592.0,16349501168.0,0.0,5.99,6.9,3.03,507358738675.0,3323926550.0,41112032471.0,-62123883153.0,0.0,0.66,8.1,-12.24,7048.0,2506093270200.0,182218380367.0,321100571985.0,137076880540.0,14772.0,139507.0,155735.0,4.29,3.81,11.48,9.49,3.539999999999999,2.5,16.237338344104433,
272,12690,KOSPI,모나리자,기타 종이 및 판지 제품 제조업,"화장지,미용티슈 제조,도매",1988-10-14,12월,박세훈,http://www.monarisa.co.kr,서울특별시,2022-08-12,36567944.0,29390012225.0,833358908.0,2073630757.0,644611821.0,0.0,2.84,7.06,2.19,28365711215.0,1394871101.0,3324748337.0,1310497454.0,0.0,4.92,11.72,4.62,68.0,25456333609.0,526133712.0,1643442383.0,371483684.0,0.0,2.07,6.46,1.46,27635526043.0,1136678860.0,1030683896.0,1384726978.0,0.0,4.11,3.73,5.01,40.0,106399396050.0,3433504342.0,10925776111.0,3267784852.0,89.0,2110.0,2057.0,2.55,3.48,3.22,4.34,0.77,0.8099999999999996,15.452651887816483,
273,9580,KOSPI,무림P&P,"펄프, 종이 및 판지 제조업","표백화학펄프(B.K.P) 제조,목재가공,조림사업",1989-06-20,12월,이도균,http://www.moorimpnp.co.kr,울산광역시,2022-08-16,62366443.0,162205555518.0,10400102402.0,38533576509.0,4216107772.0,0.0,6.41,23.76,2.6,169207566056.0,10266563978.0,176527577.0,6933703515.0,0.0,6.07,0.1,4.1,268.0,137881812421.0,-8886804439.0,15114200001.0,-6632728402.0,0.0,-6.45,10.96,-4.81,132875648507.0,-5368705131.0,-18629214130.0,-9090870422.0,0.0,-4.04,-14.02,-6.84,-424.0,613699105829.0,29386707735.0,-15328185220.0,18590124909.0,298.0,10067.0,9924.0,1.11,1.25,2.66,3.0,12.86,10.11,17.641009114916006,
274,33920,KOSPI,무학,알코올음료 제조업,소주,2010-07-20,12월,"최재호, 최낙준 (각자 대표이사)",http://www.muhak.co.kr,경상남도,2022-08-16,28500208.0,38241324063.0,3546937131.0,-11455423549.0,-5144506481.0,-5144506481.0,9.28,-29.96,-13.45,34190775744.0,676587857.0,12264290334.0,2197557033.0,3378092717.0,1.98,35.87,6.43,-720.0,33312787995.0,445724228.0,32279449167.0,-4806401825.0,-4938408575.0,1.34,96.9,-14.43,36154096625.0,307918951.0,-25213284894.0,20412436339.0,-7906669162.0,0.85,-69.74,56.46,-672.0,126928339596.0,-890929326.0,47624502871.0,-16036159365.0,-562.0,16935.0,17492.0,-3.16,-2.48,-4.25,-3.22,7.9399999999999995,1.13,14.794727084204828,
275,268280,KOSPI,미원에스씨,기초 화학물질 제조업,에너지경화수지,2017-05-22,12월,"김형웅, 배원",http://www.miramer.co.kr,전라북도,2022-08-16,5099929.0,160510284378.0,21597251959.0,-4619208952.0,19286502256.0,0.0,13.46,-2.88,12.02,142430809431.0,20636560204.0,1041932950.0,15261082858.0,0.0,14.49,0.73,10.71,15124.0,116342375530.0,17858937227.0,5334054026.0,16628667975.0,0.0,15.35,4.58,14.29,98864747384.0,10916830145.0,15406003104.0,3678761409.0,0.0,11.04,15.58,3.72,13040.0,531343052748.0,95032118064.0,32444505602.0,79903361416.0,15667.0,69485.0,64024.0,15.5,18.24,21.77,24.47,-1.8899999999999988,3.450000000000001,37.96373303088597,
276,134380,KOSPI,미원화학,기타 화학제품 제조업,"계면활성제, 황산및분황",2011-02-15,12월,정규식,http://www.miwonchemicals.com,울산광역시,2022-08-12,2199233.0,57576432049.0,4392732448.0,22938209853.0,3851573227.0,0.0,7.63,39.84,6.69,54740568730.0,2838359293.0,-16409415392.0,2467869931.0,0.0,5.19,-29.98,4.51,7004.0,44324594758.0,3264513775.0,11909215613.0,2852845620.0,0.0,7.37,26.87,6.44,38754386971.0,1637379074.0,2580427103.0,1358346469.0,0.0,4.23,6.66,3.51,5188.0,197470077504.0,12772108235.0,9379772810.0,11350187321.0,5160.0,56352.0,54543.0,10.84,8.48,12.43,9.46,0.2599999999999998,0.96,29.897255380114263,
277,3650,KOSPI,미창석유,석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",1989-09-27,12월,유재순,http://www.michang.co.kr,부산광역시,2022-08-12,1739709.0,102503179947.0,11799101548.0,10357056597.0,7562479890.0,0.0,11.51,10.1,7.38,112926452869.0,11319011709.0,12994870032.0,9591525770.0,0.0,10.02,11.51,8.49,17384.0,90783857119.0,6314765102.0,-4869264154.0,6326881150.0,0.0,6.96,-5.36,6.97,76025846526.0,3644812310.0,10345787408.0,4313083901.0,0.0,4.79,13.61,5.67,14544.0,406292672739.0,35450218335.0,15235779430.0,33138620865.0,19048.0,180274.0,173581.0,8.15,9.53,9.64,10.97,4.55,5.2299999999999995,12.909038236432547,
278,1340,KOSPI,백광산업,기초 화학물질 제조업,"가성소다,합성염산 제조,판매",1976-06-10,12월,김성훈,http://www.pkic.co.kr,전라북도,2022-08-12,44151807.0,54362623785.0,8076419183.0,3730143016.0,7042402581.0,7042402581.0,14.86,6.86,12.95,51596804210.0,4739825181.0,14337944093.0,4726257829.0,4726257829.0,9.19,27.79,9.16,636.0,46396524104.0,4447914331.0,1784811105.0,3462045734.0,3462045734.0,9.59,3.85,7.46,42886409500.0,1916879941.0,11022544812.0,2846792976.0,7597200179.0,4.47,25.7,6.64,312.0,191117728512.0,17929801315.0,36597135742.0,14896324686.0,337.0,4499.0,4292.0,7.23,4.15,14.13,7.86,5.27,4.72,17.16960447973131,
279,35150,KOSPI,백산,플라스틱제품 제조업,"P.U.인조피혁,부직포인공피혁 제조,무역",1999-08-11,12월,"김상화, 김한준(각자 대표이사)",http://www.baiksan.co.kr,경기도,2022-08-12,24306533.0,129866280843.0,14128260041.0,-2571419.0,13442375580.0,0.0,10.88,-0.0,10.35,105742068456.0,7081757822.0,1886038251.0,2446766013.0,0.0,6.7,1.78,2.31,2212.0,94802133777.0,9854556958.0,1281588891.0,10069429894.0,0.0,10.39,1.35,10.62,95916320882.0,4453302111.0,20590267482.0,-8055445226.0,0.0,4.64,21.47,-8.4,1656.0,371076932571.0,23245153400.0,9761851425.0,19167631768.0,788.0,6617.0,6048.0,14.87,5.81,33.42,13.04,0.4900000000000002,2.0600000000000005,36.986664401964056,
280,2760,KOSPI,보락,기타 화학제품 제조업,"식품향료,식품첨가물,화학제품,껌베이스(자일리톨,에리스리톨),담배향료 제조,판매",1989-11-30,12월,정기련,http://www.bolak.co.kr,경기도,2022-08-12,59900059.0,10923950693.0,528849490.0,24266303.0,424446469.0,0.0,4.84,0.22,3.89,11064064943.0,209979126.0,923533464.0,229167445.0,0.0,1.9,8.35,2.07,28.0,8361544805.0,121645263.0,-569289752.0,136480329.0,0.0,1.45,-6.81,1.63,9643608702.0,74649752.0,2004965803.0,132355402.0,0.0,0.77,20.79,1.37,8.0,39763912508.0,1692124112.0,1177596809.0,1694987553.0,28.0,763.0,760.0,2.9,3.01,3.67,3.72,3.3899999999999997,1.13,30.64512536568295,-97.05199261152548
281,7160,KOSPI,사조산업,어로 어업,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",1989-07-25,12월,"이창주, 김치곤 (각자대표)",http://www.sajo.co.kr,서울특별시,2022-08-16,5000096.0,139016450481.0,15278291131.0,3432036882.0,11615523023.0,0.0,10.99,2.47,8.36,180877817450.0,19455418987.0,143451906.0,16020938489.0,0.0,10.76,0.08,8.86,9292.0,136830645302.0,9754995156.0,12852626676.0,10717690526.0,0.0,7.13,9.39,7.83,178724681352.0,4411354782.0,45188126348.0,-6813783158.0,0.0,2.47,25.28,-3.81,8572.0,590393764176.0,49237466179.0,49291294354.0,44837082103.0,8967.0,119640.0,113147.0,4.08,4.03,7.77,7.93,3.8600000000000003,8.29,1.5974529493562588,
282,14710,KOSPI,사조씨푸드,수산물 가공 및 저장 처리업,횟감용 참치 및 기타 일반수산물,2012-06-29,12월,최세환,http://www.sajosf.co.kr,서울특별시,2022-08-11,17218944.0,48836058264.0,5473100237.0,-3437599626.0,3138897788.0,0.0,11.21,-7.04,6.43,40918326477.0,3885269896.0,2507866697.0,3143778493.0,0.0,9.5,6.13,7.68,728.0,44267417594.0,3960446538.0,6804701531.0,2881176834.0,0.0,8.95,15.37,6.51,43236497328.0,2290456663.0,20335544441.0,1630389665.0,0.0,5.3,47.03,3.77,668.0,174614930293.0,14004313349.0,12999397658.0,9842248327.0,571.0,13789.0,13357.0,3.44,2.92,5.28,4.28,2.2600000000000016,4.2,10.320549330212641,
283,28260,KOSPI,삼성물산,기타 전문 도매업,"도소매, 건설, 남자용 정장 제조업 등",2014-12-18,12월,"고정석, 오세철, 한승환",http://www.samsungcnt.com,서울특별시,2022-08-16,186620000.0,10439688657498.0,541607110247.0,-254628618788.0,561420734024.0,0.0,5.19,-2.44,5.38,9764932550422.0,327200234009.0,101401115521.0,212678782737.0,0.0,3.35,1.04,2.18,12032.0,7839586453789.0,302581601206.0,-57546381561.0,871066928467.0,0.0,3.86,-0.73,11.11,8182348110060.0,256389484766.0,724301778792.0,234437628427.0,0.0,3.13,8.85,2.87,18668.0,34455181882704.0,1195982736408.0,1195731728299.0,1635045565167.0,8761.0,168511.0,178718.0,4.12,2.96,7.14,4.9,1.3300000000000005,0.2200000000000002,33.166318389821804,
284,207940,KOSPI,삼성바이오로직스,기초 의약물질 및 생물학적 제제 제조업,바이오의약품,2016-11-10,12월,임존종보 (Rim John Chongbo),http://www.samsungbiologics.com,인천광역시,2022-08-16,73704285.0,511303826776.0,176416807153.0,212955175510.0,146942732022.0,0.0,34.5,41.65,28.74,444313685644.0,128842730424.0,114469129963.0,79317937814.0,0.0,29.0,25.76,17.85,7972.0,260797315576.0,74295866136.0,-72492268938.0,60975536258.0,0.0,28.49,-27.8,23.38,375306554056.0,92576031108.0,-142631708706.0,96221726169.0,0.0,24.67,-38.0,25.64,3308.0,1568006928039.0,537309408072.0,454596217269.0,393589467655.0,5340.0,59696.0,67717.0,7.02,4.94,13.35,7.89,6.010000000000002,4.329999999999998,96.05409881107418,
285,28050,KOSPI,삼성엔지니어링,"건축기술, 엔지니어링 및 관련 기술 서비스업","산업설비,건물,구축물,토목시설의 설계,시공,공사감리",1996-12-24,12월,최성안,http://www.samsungengineering.co.kr,서울특별시,2022-08-16,189946428.0,2163375066043.0,174392652928.0,-98198227476.0,114480863151.0,0.0,8.06,-4.54,5.29,2513497081661.0,106734785544.0,251303396431.0,63023701175.0,0.0,4.25,10.0,2.51,2408.0,1530779945765.0,107280241182.0,692849660130.0,108093546120.0,0.0,7.01,45.26,7.06,1855172744952.0,79682934935.0,271828291115.0,37184541144.0,0.0,4.3,14.65,2.0,2276.0,7486696121177.0,503288807347.0,739825439031.0,372366098361.0,1960.0,11284.0,10321.0,6.97,6.15,21.34,18.99,1.0500000000000007,-0.04999999999999982,41.32502010025116,5949.28973667157
286,68290,KOSPI,삼성출판사,"서적, 잡지 및 기타 인쇄물 출판업","서적 출판,인쇄,소매/부동산 임대",2002-08-05,12월,김진용,http://www.samsungbooks.com,서울특별시,2022-08-16,10000211.0,51338029603.0,4276511281.0,9423986954.0,1473886223.0,0.0,8.33,18.36,2.87,56829981111.0,6092621730.0,16326104462.0,1692269727.0,0.0,10.72,28.73,2.98,588.0,42609406383.0,701250761.0,12712011031.0,510848036.0,0.0,1.65,29.83,1.2,41550284266.0,-1215494140.0,4157771590.0,50106018799.0,0.0,-2.93,10.01,120.59,204.0,187479540147.0,7997004015.0,44630629478.0,3159352601.0,315.0,26880.0,22339.0,1.52,0.93,2.19,1.41,6.68,13.65,20.485202590108095,
287,6110,KOSPI,삼아알미늄,1차 비철금속 제조업,"알루미늄박지,은박지,은박가공품,알페이스트 제조,도매,수출",1980-12-05,12월,"한남희,하상용",http://www.sama-al.com,경기도,2022-08-16,10999818.0,76306670745.0,4328537422.0,-15592015571.0,3354368283.0,0.0,5.67,-20.43,4.4,70578889673.0,3624441623.0,3384812500.0,2495876237.0,0.0,5.14,4.8,3.54,1216.0,60587819752.0,2754388529.0,5357286195.0,2413819232.0,0.0,4.55,8.84,3.98,53375967677.0,2280255316.0,1243573835.0,533846347.0,0.0,4.27,2.33,1.0,876.0,252965524544.0,15447143092.0,15829600786.0,12153040066.0,1104.0,11480.0,11093.0,5.17,5.35,10.59,9.96,1.12,0.8700000000000001,25.943912583982893,
288,3230,KOSPI,삼양식품,기타 식품 제조업,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",1975-06-30,12월,"김정수, 장재성",http://www.samyangfoods.com,서울특별시,2022-08-12,7533714.0,202168672983.0,24504783894.0,17136804520.0,19057799042.0,0.0,12.12,8.48,9.43,192789047859.0,21570290889.0,18828895352.0,17777058794.0,0.0,11.19,9.77,9.22,10116.0,140005906880.0,14357546242.0,8846701622.0,13052613386.0,0.0,10.25,6.32,9.32,150960349682.0,15806437936.0,8696480288.0,4888969001.0,0.0,10.47,5.76,3.24,6928.0,642030314159.0,65363413971.0,58357507370.0,56348004306.0,7479.0,55771.0,52522.0,8.71,7.48,18.14,14.24,1.8699999999999992,0.7199999999999989,44.4001024587342,
289,4380,KOSPI,삼익THK,일반 목적용 기계 제조업,"직선운동시스템,메카트로시스템,기타정밀 자동화기기 제조,판매/전자상거래,인터넷 관련 s/w,h/w 개발,판매,유지보수",1989-09-26,12월,"진영환, 진주완",http://www.samickthk.co.kr,대구광역시,2022-08-16,21001064.0,74420999531.0,4350992794.0,4609022234.0,4267200274.0,0.0,5.85,6.19,5.73,87739700977.0,7085626500.0,1375934006.0,6207590962.0,0.0,8.08,1.57,7.08,812.0,77502043998.0,2396172847.0,12372950330.0,2314270413.0,0.0,3.09,15.96,2.99,61325460315.0,-909587149.0,5817553673.0,650539397.0,0.0,-1.48,9.49,1.06,440.0,310484619649.0,14809995790.0,46661788251.0,11812259055.0,562.0,9543.0,9399.0,4.44,3.12,8.51,5.98,2.76,9.56,-3.975436398915503,
290,14910,KOSPI,성문전자,전자부품 제조업,"콘덴서용 증착필름,압력분무식 플러스자동도포기 제조,판매",1990-03-24,12월,신준섭,http://www.smec-korea.co.kr,경기도,2022-08-16,19480540.0,12226711462.0,863238139.0,-1020105301.0,508796019.0,0.0,7.06,-8.34,4.16,12285972873.0,1141415386.0,1261534967.0,692223380.0,0.0,9.29,10.27,5.63,104.0,9163964848.0,369798749.0,226537297.0,436121513.0,0.0,4.04,2.47,4.76,10090006493.0,-338083172.0,401989814.0,-652899279.0,0.0,-3.35,3.98,-6.47,88.0,49343656972.0,3442198787.0,3340581861.0,2914925015.0,149.0,1658.0,1579.0,3.51,5.36,6.27,9.48,3.0199999999999996,12.639999999999999,33.42163206429619,
291,4360,KOSPI,세방,도로 화물 운송업,"도로운송,항만하역,창고,지게차 임대",1977-05-19,12월,최종일,http://www.sebang.com,부산광역시,2022-08-12,19312147.0,344468359041.0,18680720681.0,-2596610896.0,27309788315.0,0.0,5.42,-0.75,7.93,303760703637.0,4713465502.0,16425905959.0,-1558494271.0,0.0,1.55,5.41,-0.51,5656.0,216395394120.0,5659216460.0,5959828107.0,14478529260.0,0.0,2.62,2.75,6.69,213366395669.0,3504089239.0,2497150877.0,-4566832502.0,0.0,1.64,1.17,-2.14,2996.0,1057709412045.0,29158209219.0,37011496862.0,52432741076.0,2715.0,47487.0,46455.0,8.44,4.21,11.91,5.84,2.8,-0.08999999999999986,59.18470004494567,
292,306200,KOSPI,세아제강,1차 철강 제조업,강관,2018-10-05,12월,"이휘령, 김석일",http://www.seahsteel.co.kr,서울특별시,2022-08-16,2836115.0,448817049225.0,59920752661.0,15326440678.0,45949532991.0,0.0,13.35,3.41,10.24,452244233590.0,43777313493.0,5941942542.0,24121694272.0,0.0,9.68,1.31,5.33,64804.0,321772601038.0,15750094843.0,16365333356.0,13199912005.0,0.0,4.89,5.09,4.1,301572487024.0,2155496504.0,-5000056547.0,-4666195728.0,0.0,0.71,-1.66,-1.55,18616.0,1497360775818.0,131945673869.0,22030620316.0,91395255230.0,32225.0,260717.0,239621.0,14.48,7.44,24.86,13.45,8.46,8.969999999999999,39.48268055675647,
293,3030,KOSPI,세아제강지주,기타 금융업,경영컨설팅업,1969-05-13,12월,"이주성, 김태현",http://www.seahsteel.co.kr/company/holdings/,서울특별시,2022-08-16,4141521000.0,916089648698.0,110970128965.0,4816662416.0,70888327178.0,0.0,12.11,0.53,7.74,820153117204.0,67998109952.0,-65765711783.0,35402466800.0,0.0,8.29,-8.02,4.32,68.0,584720291255.0,36939184443.0,12996941575.0,44729538626.0,0.0,6.32,2.22,7.65,573119686518.0,3811362223.0,38908082948.0,-35488433067.0,0.0,0.67,6.79,-6.19,40.0,2841722127579.0,298952263629.0,-165692653993.0,220656030829.0,53.0,411.0,383.0,8.93,7.61,16.51,13.91,5.789999999999999,7.619999999999999,56.67143117810629,
294,58650,KOSPI,세아홀딩스,1차 철강 제조업,지주회사/투자 및 경영컨설팅/부동산 임대,2001-07-30,12월,"이태성, 천정철",http://www.seahholdings.co.kr,서울특별시,2022-08-16,3999839.0,1666502697788.0,61706641631.0,-63684355546.0,44363695137.0,0.0,3.7,-3.82,2.66,1650358050938.0,44219543344.0,-47855447503.0,20306289809.0,0.0,2.68,-2.9,1.23,44364.0,1315874235673.0,46767052796.0,25749135623.0,14821795056.0,0.0,3.55,1.96,1.13,1199319388556.0,-10262187944.0,135068445128.0,-171367305190.0,0.0,-0.86,11.26,-14.29,14820.0,6005522183889.0,308204380275.0,-58266567238.0,49261924946.0,12315.0,733528.0,715727.0,2.95,0.89,6.05,1.72,0.15000000000000036,3.54,26.646046606093183,
